id,session_key,date,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction
559,9102,2023-06-04T12:11:27.697000+00:00,24.0,41.1,56.0,1000.7,0,1.7,233
560,9102,2023-06-04T12:13:27.694000+00:00,24.0,41.2,54.0,1000.7,0,2.0,225
561,9102,2023-06-04T12:15:27.723000+00:00,24.4,42.0,55.0,1000.7,0,1.7,224
562,9102,2023-06-04T12:17:27.706000+00:00,24.7,41.0,55.0,1000.7,0,1.3,194
563,9102,2023-06-04T12:19:27.704000+00:00,24.6,40.5,56.0,1000.7,0,1.2,178
564,9102,2023-06-04T12:21:27.717000+00:00,24.3,41.6,57.0,1000.7,0,2.2,229
565,9102,2023-06-04T12:23:27.699000+00:00,24.1,40.9,59.0,1000.7,0,3.0,231
566,9102,2023-06-04T12:25:27.713000+00:00,24.2,40.7,60.0,1000.5,0,3.5,227
567,9102,2023-06-04T12:27:27.711000+00:00,24.0,40.8,61.0,1000.7,0,2.5,207
568,9102,2023-06-04T12:29:27.708000+00:00,24.0,41.4,60.0,1000.5,0,2.2,233
569,9102,2023-06-04T12:31:27.706000+00:00,24.1,42.2,59.0,1000.7,0,1.8,232
570,9102,2023-06-04T12:33:27.720000+00:00,24.2,41.6,60.0,1000.5,0,1.6,279
571,9102,2023-06-04T12:35:27.718000+00:00,24.0,42.1,60.0,1000.7,0,1.7,85
572,9102,2023-06-04T12:37:27.715000+00:00,23.8,42.1,60.0,1000.7,0,1.7,100
573,9102,2023-06-04T12:39:27.729000+00:00,23.7,42.5,60.0,1000.9,0,2.9,106
574,9102,2023-06-04T12:41:27.711000+00:00,23.5,39.1,62.0,1001.0,0,1.6,64
575,9102,2023-06-04T12:43:27.709000+00:00,23.3,39.2,62.0,1001.2,0,0.6,236
576,9102,2023-06-04T12:45:27.723000+00:00,23.1,38.2,62.0,1000.9,0,1.2,238
577,9102,2023-06-04T12:47:27.720000+00:00,22.8,37.0,63.0,1001.2,0,1.5,206
578,9102,2023-06-04T12:49:27.718000+00:00,22.9,36.5,63.0,1001.0,0,1.6,247
579,9102,2023-06-04T12:51:27.732000+00:00,22.8,35.8,64.0,1001.0,0,1.2,250
580,9102,2023-06-04T12:53:27.729000+00:00,22.8,35.2,64.0,1001.2,0,0.8,196
581,9102,2023-06-04T12:55:27.743000+00:00,22.7,35.1,63.0,1001.2,0,0.8,247
582,9102,2023-06-04T12:57:27.741000+00:00,22.8,34.7,63.0,1001.2,0,1.0,222
583,9102,2023-06-04T12:59:27.723000+00:00,22.8,34.6,63.0,1001.2,0,1.2,266
584,9102,2023-06-04T13:01:27.721000+00:00,22.6,33.8,64.0,1001.0,0,1.2,0
585,9102,2023-06-04T13:03:27.750000+00:00,22.5,33.4,64.0,1001.0,0,1.6,294
586,9102,2023-06-04T13:05:27.748000+00:00,22.5,33.3,63.0,1001.0,0,1.1,14
587,9102,2023-06-04T13:07:27.761000+00:00,22.5,32.7,64.0,1001.0,0,1.1,273
588,9102,2023-06-04T13:09:27.743000+00:00,22.4,32.6,64.0,1001.0,0,1.6,13
589,9102,2023-06-04T13:11:27.773000+00:00,22.4,32.5,63.0,1001.0,0,1.6,49
590,9102,2023-06-04T13:13:27.770000+00:00,22.3,32.2,65.0,1001.0,0,1.5,55
591,9102,2023-06-04T13:15:27.768000+00:00,22.2,31.8,64.0,1001.0,0,2.2,16
592,9102,2023-06-04T13:17:27.766000+00:00,22.0,31.8,64.0,1001.0,0,2.2,82
593,9102,2023-06-04T13:19:27.764000+00:00,22.1,31.5,64.0,1001.2,0,2.2,84
594,9102,2023-06-04T13:21:27.762000+00:00,22.0,31.7,64.0,1001.2,0,2.7,86
595,9102,2023-06-04T13:23:27.775000+00:00,22.1,31.2,65.0,1001.2,0,2.0,67
596,9102,2023-06-04T13:25:27.773000+00:00,22.1,31.3,64.0,1001.2,0,2.0,46
597,9102,2023-06-04T13:27:27.771000+00:00,22.1,30.9,65.0,1001.2,0,2.7,83
598,9102,2023-06-04T13:29:27.784000+00:00,22.0,31.5,63.0,1001.2,0,1.6,95
599,9102,2023-06-04T13:31:27.782000+00:00,22.1,31.2,64.0,1001.2,0,2.2,90
600,9102,2023-06-04T13:33:27.780000+00:00,22.0,30.7,64.0,1001.5,0,1.7,76
601,9102,2023-06-04T13:35:27.778000+00:00,22.0,30.9,64.0,1001.4,0,2.2,61
602,9102,2023-06-04T13:37:27.776000+00:00,22.0,30.9,65.0,1001.2,0,3.2,84
603,9102,2023-06-04T13:39:27.789000+00:00,22.0,30.4,66.0,1001.2,0,1.6,68
604,9102,2023-06-04T13:41:27.803000+00:00,22.1,30.5,65.0,1001.2,0,1.6,112
605,9102,2023-06-04T13:43:27.801000+00:00,22.2,30.1,66.0,1001.2,0,2.2,74
606,9102,2023-06-04T13:45:27.798000+00:00,22.1,30.5,66.0,1001.2,0,2.2,88
607,9102,2023-06-04T13:47:27.796000+00:00,22.1,30.6,65.0,1001.0,0,2.2,60
608,9102,2023-06-04T13:49:27.794000+00:00,22.1,30.2,66.0,1001.0,0,1.7,68
609,9102,2023-06-04T13:51:27.808000+00:00,22.0,30.4,65.0,1001.2,0,1.5,36
610,9102,2023-06-04T13:53:27.805000+00:00,22.1,30.1,65.0,1001.2,0,1.2,340
611,9102,2023-06-04T13:55:27.803000+00:00,22.2,29.9,66.0,1001.2,0,2.0,42
612,9102,2023-06-04T13:57:27.801000+00:00,22.1,29.9,66.0,1001.2,0,1.6,71
613,9102,2023-06-04T13:59:27.799000+00:00,22.1,29.9,65.0,1001.4,0,1.7,70
614,9102,2023-06-04T14:01:27.812000+00:00,22.1,29.9,65.0,1001.4,0,2.0,62
615,9102,2023-06-04T14:03:27.810000+00:00,22.1,29.6,66.0,1001.5,0,2.2,20
616,9102,2023-06-04T14:05:27.808000+00:00,22.0,29.1,66.0,1001.5,0,1.2,49
617,9102,2023-06-04T14:07:27.806000+00:00,22.1,29.3,65.0,1001.5,0,1.2,56
618,9102,2023-06-04T14:09:27.804000+00:00,22.0,29.5,64.0,1001.5,0,2.4,58
619,9102,2023-06-04T14:11:27.817000+00:00,22.0,28.7,65.0,1001.5,0,2.2,327
620,9102,2023-06-04T14:13:27.815000+00:00,22.0,28.6,66.0,1001.5,0,1.7,51
621,9102,2023-06-04T14:15:27.829000+00:00,21.9,28.3,67.0,1001.5,0,1.7,71
622,9102,2023-06-04T14:17:27.811000+00:00,21.9,28.4,67.0,1001.5,0,2.2,80
623,9102,2023-06-04T14:19:27.809000+00:00,21.9,28.1,66.0,1001.5,0,1.8,56
624,9102,2023-06-04T14:21:27.822000+00:00,21.8,28.2,66.0,1001.5,0,1.2,27
625,9102,2023-06-04T14:23:27.820000+00:00,21.7,27.9,67.0,1001.4,0,1.7,17
626,9102,2023-06-04T14:25:27.818000+00:00,21.6,27.3,68.0,1001.4,0,1.1,52
627,9102,2023-06-04T14:27:27.816000+00:00,21.5,27.2,68.0,1001.4,0,1.7,65
628,9102,2023-06-04T14:29:27.814000+00:00,21.5,27.1,69.0,1001.4,0,2.2,55
629,9102,2023-06-04T14:31:27.827000+00:00,21.5,27.5,68.0,1001.2,0,2.2,43
630,9102,2023-06-04T14:33:27.840000+00:00,21.5,27.4,68.0,1001.0,0,2.4,45
631,9110,2023-06-18T17:01:59.471000+00:00,17.1,27.1,69.0,1011.9,0,1.8,285
632,9110,2023-06-18T17:03:59.484000+00:00,17.1,27.1,69.0,1011.9,0,1.3,278
633,9110,2023-06-18T17:05:59.482000+00:00,17.2,27.4,69.0,1011.9,0,1.0,294
634,9110,2023-06-18T17:07:59.495000+00:00,17.3,27.5,68.0,1011.7,0,2.2,321
635,9110,2023-06-18T17:09:59.509000+00:00,17.3,27.5,68.0,1011.7,0,2.7,309
636,9110,2023-06-18T17:11:59.507000+00:00,17.2,28.4,66.0,1011.7,0,2.0,296
637,9110,2023-06-18T17:13:59.505000+00:00,17.0,28.2,68.0,1011.9,0,2.9,287
638,9110,2023-06-18T17:15:59.503000+00:00,17.2,28.2,68.0,1011.9,0,2.9,287
639,9110,2023-06-18T17:17:59.501000+00:00,17.3,27.9,67.0,1011.9,0,2.2,276
640,9110,2023-06-18T17:19:59.529000+00:00,17.4,28.0,68.0,1011.7,0,1.7,315
641,9110,2023-06-18T17:21:59.559000+00:00,17.4,27.9,67.0,1011.7,0,2.0,318
642,9110,2023-06-18T17:23:59.572000+00:00,17.4,27.8,68.0,1011.7,0,1.0,256
643,9110,2023-06-18T17:25:59.570000+00:00,17.5,28.1,66.0,1011.5,0,3.0,311
644,9110,2023-06-18T17:27:59.584000+00:00,17.5,28.4,67.0,1011.5,0,1.7,301
645,9110,2023-06-18T17:29:59.597000+00:00,17.7,28.5,68.0,1011.5,0,1.3,238
646,9110,2023-06-18T17:31:59.626000+00:00,17.7,30.2,66.0,1011.5,0,2.0,255
647,9110,2023-06-18T17:33:59.640000+00:00,17.7,32.1,66.0,1011.5,0,1.2,204
648,9110,2023-06-18T17:35:59.637000+00:00,17.8,32.1,65.0,1011.4,0,2.4,314
649,9110,2023-06-18T17:37:59.635000+00:00,17.8,31.0,66.0,1011.4,0,2.5,305
650,9110,2023-06-18T17:39:59.649000+00:00,17.7,31.8,66.0,1011.5,0,2.4,294
651,9110,2023-06-18T17:41:59.647000+00:00,17.9,32.5,67.0,1011.5,0,1.2,314
652,9110,2023-06-18T17:43:59.644000+00:00,17.9,32.7,66.0,1011.4,0,0.8,293
653,9110,2023-06-18T17:45:59.658000+00:00,18.1,33.1,65.0,1011.4,0,1.6,315
654,9110,2023-06-18T17:47:59.640000+00:00,18.4,33.3,65.0,1011.4,0,2.7,285
655,9110,2023-06-18T17:49:59.654000+00:00,18.4,33.3,66.0,1011.4,0,2.2,289
656,9110,2023-06-18T17:51:59.667000+00:00,18.4,32.6,67.0,1011.5,0,0.8,315
657,9110,2023-06-18T17:53:59.649000+00:00,18.3,32.5,65.0,1011.5,0,2.2,290
658,9110,2023-06-18T17:55:59.647000+00:00,18.1,32.5,66.0,1011.5,0,2.0,305
659,9110,2023-06-18T17:57:59.661000+00:00,18.1,32.9,65.0,1011.5,0,2.7,323
660,9110,2023-06-18T17:59:59.659000+00:00,18.2,31.7,65.0,1011.5,0,2.4,336
661,9110,2023-06-18T18:01:59.657000+00:00,18.3,33.2,65.0,1011.5,0,2.0,308
662,9110,2023-06-18T18:03:59.654000+00:00,18.3,32.2,64.0,1011.5,0,2.0,314
663,9110,2023-06-18T18:05:59.684000+00:00,18.5,32.5,63.0,1011.5,0,2.0,304
664,9110,2023-06-18T18:07:59.681000+00:00,18.4,31.4,64.0,1011.4,0,1.7,317
665,9110,2023-06-18T18:09:59.726000+00:00,18.5,30.8,62.0,1011.4,0,2.0,334
666,9110,2023-06-18T18:11:59.740000+00:00,18.5,30.8,62.0,1011.4,0,1.5,342
667,9110,2023-06-18T18:13:59.769000+00:00,18.6,31.1,63.0,1011.4,0,1.8,327
668,9110,2023-06-18T18:15:59.782000+00:00,18.7,31.9,61.0,1011.4,0,1.3,296
669,9110,2023-06-18T18:17:59.796000+00:00,18.7,31.6,62.0,1011.4,0,1.2,352
670,9110,2023-06-18T18:19:59.825000+00:00,18.9,32.9,61.0,1011.4,0,2.5,318
671,9110,2023-06-18T18:21:59.838000+00:00,19.0,34.1,61.0,1011.4,0,1.8,351
672,9110,2023-06-18T18:23:59.836000+00:00,19.2,34.0,60.0,1011.2,0,1.5,339
673,9110,2023-06-18T18:25:59.834000+00:00,19.4,34.2,60.0,1011.2,0,1.2,337
674,9110,2023-06-18T18:27:59.863000+00:00,19.4,33.8,61.0,1011.4,0,1.7,310
675,9110,2023-06-18T18:29:59.861000+00:00,19.4,33.0,61.0,1011.4,0,1.5,330
676,9110,2023-06-18T18:31:59.890000+00:00,19.2,31.3,62.0,1011.4,0,1.8,319
677,9110,2023-06-18T18:33:59.919000+00:00,18.9,31.3,62.0,1011.4,0,2.7,319
678,9110,2023-06-18T18:35:59.917000+00:00,18.7,30.8,64.0,1011.4,0,3.0,304
679,9110,2023-06-18T18:37:59.915000+00:00,18.8,30.5,64.0,1011.4,0,1.8,329
680,9110,2023-06-18T18:39:59.929000+00:00,18.8,30.5,64.0,1011.4,0,1.5,282
681,9110,2023-06-18T18:41:59.958000+00:00,19.0,31.2,62.0,1011.4,0,1.7,320
682,9110,2023-06-18T18:43:59.971000+00:00,19.1,30.4,61.0,1011.4,0,2.4,305
683,9110,2023-06-18T18:45:59.969000+00:00,19.1,29.5,63.0,1011.2,0,1.6,306
684,9110,2023-06-18T18:48:00.014000+00:00,19.1,30.5,64.0,1011.4,0,1.6,332
685,9110,2023-06-18T18:50:00.043000+00:00,19.1,30.7,64.0,1011.4,0,1.5,349
686,9110,2023-06-18T18:52:00.057000+00:00,19.4,32.3,61.0,1011.2,0,2.5,329
687,9110,2023-06-18T18:54:00.070000+00:00,19.4,32.3,61.0,1011.2,0,2.5,329
688,9110,2023-06-18T18:56:00.052000+00:00,19.3,32.3,62.0,1011.5,0,1.8,324
689,9110,2023-06-18T18:58:00.066000+00:00,19.3,31.6,62.0,1011.5,0,2.4,314
690,9110,2023-06-18T19:00:00.064000+00:00,19.3,31.3,62.0,1011.5,0,1.3,324
691,9110,2023-06-18T19:02:00.062000+00:00,19.4,31.8,60.0,1011.4,0,1.5,324
692,9110,2023-06-18T19:04:00.059000+00:00,19.1,30.9,61.0,1011.4,0,2.5,319
693,9110,2023-06-18T19:06:00.073000+00:00,19.1,30.7,64.0,1011.4,0,2.2,347
694,9110,2023-06-18T19:08:00.071000+00:00,19.2,30.8,63.0,1011.5,0,2.0,348
