id,race_id,driver_id,lap_number,lap_time_seconds,tyre_compound,stint,session_key,position,gap_to_leader_seconds,tyre_life,is_pit_out_lap,sector_1_seconds,sector_2_seconds,sector_3_seconds,speed_trap_kph,date_start
95690,2026_9,gasly,27,94.731,HARD,2,11326,13,80.81700000000001,3,0,30.025,38.438,26.268,300.0,2026-07-05T14:46:21.081000+00:00
95691,2026_9,hulkenberg,27,95.019,HARD,2,11326,14,81.247,9,0,30.229,38.684,26.106,306.0,2026-07-05T14:46:21.555000+00:00
95692,2026_9,sainz,27,95.707,HARD,2,11326,15,82.413,6,0,29.917,39.167,26.623,338.0,2026-07-05T14:46:22.746000+00:00
95693,2026_9,piastri,27,94.99,HARD,2,11326,16,84.542,24,0,29.847,38.678,26.465,310.0,2026-07-05T14:46:24.746000+00:00
95694,2026_9,antonelli,28,93.52,MEDIUM,1,11326,1,0.0,27,0,29.63,37.902,25.988,297.0,2026-07-05T14:46:33.943000+00:00
95695,2026_9,perez,27,96.824,HARD,2,11326,17,,5,0,30.369,38.921,27.534,290.0,2026-07-05T14:46:39.921000+00:00
95696,2026_9,ocon,27,95.844,HARD,2,11326,18,,5,0,30.25,39.085,26.509,324.0,2026-07-05T14:46:40.470000+00:00
95697,2026_9,bottas,27,97.926,MEDIUM,1,11326,19,,26,0,30.926,39.974,27.026,304.0,2026-07-05T14:46:42.907000+00:00
95698,2026_9,leclerc,28,93.427,HARD,2,11326,2,15.461,2,0,29.534,37.783,26.11,296.0,2026-07-05T14:46:49.480000+00:00
95699,2026_9,norris,28,94.291,MEDIUM,1,11326,3,22.289,27,0,29.935,38.81,25.546,306.0,2026-07-05T14:46:56.397000+00:00
95700,2026_9,max_verstappen,28,93.823,HARD,2,11326,4,26.425,10,0,29.88,38.188,25.755,304.0,2026-07-05T14:47:00.379000+00:00
95701,2026_9,russell,28,93.108,HARD,2,11326,5,27.746,4,0,29.677,37.886,25.545,317.0,2026-07-05T14:47:01.648000+00:00
95702,2026_9,hamilton,28,92.922,HARD,2,11326,6,28.478,4,0,29.538,37.801,25.583,327.0,2026-07-05T14:47:02.500000+00:00
95703,2026_9,albon,26,95.09,SOFT,4,11326,22,,4,0,29.881,38.901,26.308,300.0,2026-07-05T14:47:08.670000+00:00
95704,2026_9,hadjar,28,94.243,HARD,2,11326,7,42.284,8,0,29.869,38.43,25.944,302.0,2026-07-05T14:47:16.192000+00:00
95705,2026_9,lawson,28,94.425,MEDIUM,1,11326,8,44.471,27,0,29.834,38.954,25.637,303.0,2026-07-05T14:47:18.378000+00:00
95706,2026_9,arvid_lindblad,28,115.314,HARD,2,11326,9,47.617,0,1,51.402,38.415,25.497,302.0,2026-07-05T14:47:20.875000+00:00
95707,2026_9,alonso,27,97.736,HARD,2,11326,20,,6,0,31.168,39.989,26.579,295.0,2026-07-05T14:47:24.383000+00:00
95708,2026_9,stroll,27,98.034,HARD,2,11326,21,,8,0,30.991,40.168,26.875,296.0,2026-07-05T14:47:28.653000+00:00
95709,2026_9,bortoleto,28,94.07,HARD,2,11326,10,69.211,1,0,29.733,38.502,25.835,310.0,2026-07-05T14:47:43.115000+00:00
95710,2026_9,colapinto,28,94.652,HARD,2,11326,11,75.31700000000001,5,0,29.848,38.628,26.176,299.0,2026-07-05T14:47:49.307000+00:00
95711,2026_9,gasly,28,94.618,HARD,2,11326,12,81.862,4,0,29.952,38.441,26.225,297.0,2026-07-05T14:47:55.829000+00:00
95712,2026_9,hulkenberg,28,94.584,HARD,2,11326,13,82.58,10,0,29.991,38.496,26.097,306.0,2026-07-05T14:47:56.521000+00:00
95713,2026_9,bearman,28,97.185,MEDIUM,1,11326,14,84.004,27,0,30.457,40.003,26.725,309.0,2026-07-05T14:47:57.999000+00:00
95714,2026_9,sainz,28,95.769,HARD,2,11326,15,84.434,7,0,30.16,38.974,26.635,296.0,2026-07-05T14:47:58.333000+00:00
95715,2026_9,piastri,28,95.894,HARD,2,11326,16,85.846,25,0,29.965,39.163,26.766,313.0,2026-07-05T14:47:59.741000+00:00
95716,2026_9,antonelli,29,93.467,MEDIUM,1,11326,1,0.0,28,0,29.568,37.98,25.919,299.0,2026-07-05T14:48:07.526000+00:00
95717,2026_9,ocon,28,95.946,HARD,2,11326,17,,6,0,30.669,38.925,26.352,295.0,2026-07-05T14:48:16.242000+00:00
95718,2026_9,perez,28,96.534,HARD,2,11326,18,,6,0,30.666,39.387,26.481,324.0,2026-07-05T14:48:16.721000+00:00
95719,2026_9,bottas,28,98.598,MEDIUM,1,11326,19,,27,0,30.839,40.851,26.908,308.0,2026-07-05T14:48:20.813000+00:00
95720,2026_9,leclerc,29,93.007,HARD,2,11326,2,15.368,3,0,29.642,37.753,25.612,305.0,2026-07-05T14:48:22.847000+00:00
95721,2026_9,norris,29,114.51,HARD,2,11326,3,23.583,0,1,50.486,38.297,25.727,304.0,2026-07-05T14:48:30.580000+00:00
95722,2026_9,max_verstappen,29,94.05,HARD,2,11326,4,26.728,11,0,30.028,38.288,25.734,301.0,2026-07-05T14:48:34.156000+00:00
95723,2026_9,russell,29,94.497,HARD,2,11326,5,27.334,5,0,29.68,39.267,25.55,310.0,2026-07-05T14:48:34.846000+00:00
95724,2026_9,hamilton,29,94.747,HARD,2,11326,6,27.88,5,0,29.684,38.638,26.425,300.0,2026-07-05T14:48:35.306000+00:00
95725,2026_9,albon,27,95.574,SOFT,4,11326,22,,5,0,30.121,38.92,26.533,295.0,2026-07-05T14:48:43.667000+00:00
95726,2026_9,hadjar,29,93.941,HARD,2,11326,7,43.007,9,0,29.957,38.322,25.662,315.0,2026-07-05T14:48:50.572000+00:00
95727,2026_9,lawson,29,115.256,HARD,2,11326,8,45.946,0,1,50.626,38.859,25.771,300.0,2026-07-05T14:48:52.856000+00:00
95728,2026_9,alonso,28,98.043,HARD,2,11326,20,,7,0,31.402,39.949,26.692,294.0,2026-07-05T14:49:02.122000+00:00
95729,2026_9,stroll,28,97.9,HARD,2,11326,21,,9,0,31.139,40.085,26.676,293.0,2026-07-05T14:49:06.755000+00:00
95730,2026_9,arvid_lindblad,29,93.632,HARD,2,11326,9,68.783,1,0,29.688,38.382,25.562,304.0,2026-07-05T14:49:16.347000+00:00
95731,2026_9,bortoleto,29,93.776,HARD,2,11326,10,69.761,2,0,29.731,38.138,25.907,310.0,2026-07-05T14:49:17.306000+00:00
95732,2026_9,colapinto,29,94.868,HARD,2,11326,11,76.449,6,0,29.94,38.619,26.309,296.0,2026-07-05T14:49:23.914000+00:00
95733,2026_9,gasly,29,94.437,HARD,2,11326,12,82.96000000000001,5,0,29.927,38.271,26.239,297.0,2026-07-05T14:49:30.413000+00:00
95734,2026_9,hulkenberg,29,94.554,HARD,2,11326,13,83.644,11,0,29.953,38.227,26.374,330.0,2026-07-05T14:49:31.169000+00:00
95735,2026_9,sainz,29,95.453,HARD,2,11326,14,86.68299999999999,8,0,30.263,38.827,26.363,301.0,2026-07-05T14:49:34.069000+00:00
95736,2026_9,bearman,29,96.36,MEDIUM,1,11326,15,87.669,28,0,30.372,40.339,25.649,317.0,2026-07-05T14:49:35.118000+00:00
95737,2026_9,piastri,29,95.402,HARD,2,11326,16,88.22,26,0,29.997,38.995,26.41,300.0,2026-07-05T14:49:35.824000+00:00
95738,2026_9,antonelli,30,93.72,MEDIUM,1,11326,1,0.0,29,0,29.828,38.064,25.828,300.0,2026-07-05T14:49:40.939000+00:00
95739,2026_9,ocon,29,95.893,HARD,2,11326,17,,7,0,30.458,39.056,26.379,292.0,2026-07-05T14:49:52.210000+00:00
95740,2026_9,perez,29,97.003,HARD,2,11326,18,,7,0,30.431,39.341,27.231,274.0,2026-07-05T14:49:53.292000+00:00
95741,2026_9,leclerc,30,93.26,HARD,2,11326,2,14.908,4,0,29.649,37.811,25.8,309.0,2026-07-05T14:49:55.858000+00:00
95742,2026_9,bottas,29,97.033,MEDIUM,1,11326,19,,28,0,30.937,40.026,26.07,303.0,2026-07-05T14:49:59.461000+00:00
95743,2026_9,max_verstappen,30,93.973,HARD,2,11326,3,27.311,12,0,29.947,38.243,25.783,302.0,2026-07-05T14:50:08.246000+00:00
95744,2026_9,russell,30,93.734,HARD,2,11326,4,28.364,6,0,29.925,37.887,25.922,316.0,2026-07-05T14:50:09.284000+00:00
95745,2026_9,hamilton,30,93.207,HARD,2,11326,5,29.16,6,0,29.647,37.983,25.577,339.0,2026-07-05T14:50:10.125000+00:00
95746,2026_9,albon,28,95.493,SOFT,4,11326,22,,6,0,30.166,38.857,26.47,295.0,2026-07-05T14:50:19.264000+00:00
95747,2026_9,hadjar,30,94.877,HARD,2,11326,6,43.481,10,0,30.189,38.926,25.762,316.0,2026-07-05T14:50:24.412000+00:00
95748,2026_9,norris,30,92.901,HARD,2,11326,7,44.103,1,0,29.542,37.804,25.555,307.0,2026-07-05T14:50:25.010000+00:00
95749,2026_9,alonso,29,97.534,HARD,2,11326,20,,8,0,31.244,39.701,26.589,295.0,2026-07-05T14:50:40.132000+00:00
95750,2026_9,stroll,29,98.909,HARD,2,11326,21,,10,0,31.148,39.859,27.902,293.0,2026-07-05T14:50:44.642000+00:00
95751,2026_9,lawson,30,94.445,HARD,2,11326,8,67.165,1,0,29.921,38.611,25.913,306.0,2026-07-05T14:50:48.140000+00:00
95752,2026_9,arvid_lindblad,30,93.928,HARD,2,11326,9,68.94800000000001,2,0,29.809,38.237,25.882,307.0,2026-07-05T14:50:49.889000+00:00
95753,2026_9,bortoleto,30,93.65,HARD,2,11326,10,70.07,3,0,29.78,38.063,25.807,309.0,2026-07-05T14:50:51.049000+00:00
95754,2026_9,colapinto,30,94.744,HARD,2,11326,11,77.85,7,0,30.023,38.543,26.178,297.0,2026-07-05T14:50:58.820000+00:00
95755,2026_9,gasly,30,94.619,HARD,2,11326,12,83.93,6,0,30.057,38.444,26.118,298.0,2026-07-05T14:51:04.933000+00:00
95756,2026_9,hulkenberg,30,94.758,HARD,2,11326,13,84.731,12,0,30.259,38.439,26.06,304.0,2026-07-05T14:51:05.634000+00:00
95757,2026_9,sainz,30,95.522,HARD,2,11326,14,88.669,9,0,30.236,38.931,26.355,299.0,2026-07-05T14:51:09.655000+00:00
95758,2026_9,piastri,30,95.285,HARD,2,11326,15,90.155,27,0,30.177,38.837,26.271,303.0,2026-07-05T14:51:11.110000+00:00
95759,2026_9,bearman,30,116.757,HARD,2,11326,16,91.036,0,1,51.833,38.877,26.047,302.0,2026-07-05T14:51:11.570000+00:00
95760,2026_9,antonelli,31,93.772,MEDIUM,1,11326,1,0.0,30,0,29.832,38.043,25.897,300.0,2026-07-05T14:51:14.656000+00:00
95761,2026_9,ocon,30,97.178,HARD,2,11326,17,,8,0,31.805,39.078,26.295,299.0,2026-07-05T14:51:28.071000+00:00
95762,2026_9,leclerc,31,93.347,HARD,2,11326,2,14.448,5,0,29.842,37.89,25.615,303.0,2026-07-05T14:51:29.092000+00:00
95763,2026_9,perez,30,96.389,HARD,2,11326,18,,8,0,30.485,39.59,26.314,325.0,2026-07-05T14:51:30.263000+00:00
95764,2026_9,bottas,30,120.479,HARD,2,11326,19,,0,1,54.284,39.718,26.477,301.0,2026-07-05T14:51:36.546000+00:00
95765,2026_9,max_verstappen,31,93.958,HARD,2,11326,3,27.564,13,0,30.012,38.234,25.712,304.0,2026-07-05T14:51:42.329000+00:00
95766,2026_9,russell,31,93.895,HARD,2,11326,4,28.378,7,0,30.015,38.129,25.751,308.0,2026-07-05T14:51:42.974000+00:00
95767,2026_9,hamilton,31,94.738,HARD,2,11326,5,28.647,7,0,29.786,38.735,26.217,301.0,2026-07-05T14:51:43.397000+00:00
95768,2026_9,albon,29,95.253,SOFT,4,11326,22,,7,0,30.09,38.845,26.318,295.0,2026-07-05T14:51:54.830000+00:00
95769,2026_9,norris,31,93.454,HARD,2,11326,6,43.284,2,0,29.679,38.043,25.732,299.0,2026-07-05T14:51:57.812000+00:00
95770,2026_9,hadjar,31,94.725,HARD,2,11326,7,44.638,11,0,30.048,38.681,25.996,303.0,2026-07-05T14:51:59.259000+00:00
95771,2026_9,alonso,30,97.544,HARD,2,11326,20,,9,0,31.135,39.708,26.701,295.0,2026-07-05T14:52:17.699000+00:00
95772,2026_9,lawson,31,94.099,HARD,2,11326,8,67.89,2,0,29.815,38.523,25.761,303.0,2026-07-05T14:52:22.593000+00:00
95773,2026_9,stroll,30,98.796,HARD,2,11326,21,,11,0,31.758,40.247,26.791,302.0,2026-07-05T14:52:23.562000+00:00
95774,2026_9,arvid_lindblad,31,93.748,HARD,2,11326,9,69.156,3,0,29.775,38.453,25.52,311.0,2026-07-05T14:52:23.779000+00:00
95775,2026_9,bortoleto,31,94.158,HARD,2,11326,10,70.0,4,0,29.958,38.371,25.829,308.0,2026-07-05T14:52:24.671000+00:00
95776,2026_9,colapinto,31,95.017,HARD,2,11326,11,78.874,8,0,30.046,38.636,26.335,298.0,2026-07-05T14:52:33.523000+00:00
95777,2026_9,gasly,31,94.721,HARD,2,11326,12,84.82900000000001,7,0,30.01,38.492,26.219,298.0,2026-07-05T14:52:39.569000+00:00
95778,2026_9,hulkenberg,31,94.783,HARD,2,11326,13,85.769,13,0,30.142,38.52,26.121,303.0,2026-07-05T14:52:40.472000+00:00
95779,2026_9,sainz,31,95.62,HARD,2,11326,14,90.471,10,0,30.123,39.146,26.351,298.0,2026-07-05T14:52:45.099000+00:00
95780,2026_9,piastri,31,96.685,HARD,2,11326,15,91.72,28,0,30.001,38.922,27.762,222.0,2026-07-05T14:52:46.410000+00:00
95781,2026_9,antonelli,32,93.451,MEDIUM,1,11326,1,0.0,31,0,29.808,38.007,25.636,306.0,2026-07-05T14:52:48.447000+00:00
95782,2026_9,leclerc,32,93.072,HARD,2,11326,2,14.023,6,0,29.694,37.749,25.629,301.0,2026-07-05T14:53:02.447000+00:00
95783,2026_9,ocon,31,95.36,HARD,2,11326,16,,9,0,30.334,38.807,26.219,295.0,2026-07-05T14:53:05.104000+00:00
95784,2026_9,perez,31,96.666,HARD,2,11326,17,,9,0,30.334,39.176,27.156,304.0,2026-07-05T14:53:06.530000+00:00
95785,2026_9,bearman,31,94.455,HARD,2,11326,18,,1,0,30.039,38.448,25.968,319.0,2026-07-05T14:53:08.266000+00:00
95786,2026_9,max_verstappen,32,94.209,HARD,2,11326,3,27.75,14,0,30.069,38.292,25.848,301.0,2026-07-05T14:53:16.273000+00:00
95787,2026_9,russell,32,94.015,HARD,2,11326,4,28.501,8,0,30.07,38.057,25.888,320.0,2026-07-05T14:53:16.874000+00:00
95788,2026_9,hamilton,32,93.746,HARD,2,11326,5,29.613,8,0,29.808,38.157,25.781,313.0,2026-07-05T14:53:18.006000+00:00
95789,2026_9,albon,30,97.374,SOFT,4,11326,22,,8,0,30.543,40.392,26.439,297.0,2026-07-05T14:53:30.081000+00:00
95790,2026_9,norris,32,93.196,HARD,2,11326,6,42.966,3,0,29.74,37.777,25.679,296.0,2026-07-05T14:53:31.403000+00:00
95791,2026_9,hadjar,32,94.843,HARD,2,11326,7,45.591,12,0,30.105,38.665,26.073,303.0,2026-07-05T14:53:34.114000+00:00
95792,2026_9,bottas,31,95.893,HARD,2,11326,19,,1,0,30.324,39.246,26.323,301.0,2026-07-05T14:53:37.031000+00:00
95793,2026_9,alonso,31,100.146,HARD,2,11326,20,,10,0,31.672,41.824,26.65,298.0,2026-07-05T14:53:55.203000+00:00
95794,2026_9,lawson,32,93.938,HARD,2,11326,8,68.217,3,0,29.856,38.43,25.652,305.0,2026-07-05T14:53:56.719000+00:00
95795,2026_9,arvid_lindblad,32,93.919,HARD,2,11326,9,69.132,4,0,29.611,38.599,25.709,307.0,2026-07-05T14:53:57.529000+00:00
95796,2026_9,bortoleto,32,94.422,HARD,2,11326,10,70.386,5,0,29.895,38.555,25.972,300.0,2026-07-05T14:53:58.854000+00:00
95797,2026_9,stroll,31,98.108,HARD,2,11326,21,,12,0,31.146,40.148,26.814,293.0,2026-07-05T14:54:02.273000+00:00
95798,2026_9,colapinto,32,96.267,HARD,2,11326,11,80.119,9,0,30.715,39.063,26.489,297.0,2026-07-05T14:54:08.575000+00:00
95799,2026_9,gasly,32,95.063,HARD,2,11326,12,85.77799999999999,8,0,30.287,38.568,26.208,297.0,2026-07-05T14:54:14.169000+00:00
95800,2026_9,hulkenberg,32,95.08,HARD,2,11326,13,86.78,14,0,30.181,38.801,26.098,304.0,2026-07-05T14:54:15.261000+00:00
95801,2026_9,sainz,32,97.184,HARD,2,11326,14,92.319,11,0,30.568,40.01,26.606,303.0,2026-07-05T14:54:20.805000+00:00
95802,2026_9,antonelli,33,93.601,MEDIUM,1,11326,1,0.0,32,0,29.75,38.052,25.799,297.0,2026-07-05T14:54:21.938000+00:00
95803,2026_9,piastri,32,95.71,HARD,2,11326,15,,29,0,30.248,39.064,26.398,303.0,2026-07-05T14:54:22.972000+00:00
95804,2026_9,leclerc,33,93.392,HARD,2,11326,2,13.644,7,0,29.816,37.856,25.72,299.0,2026-07-05T14:54:35.590000+00:00
95805,2026_9,ocon,32,95.614,HARD,2,11326,16,,10,0,30.447,38.924,26.243,292.0,2026-07-05T14:54:40.588000+00:00
95806,2026_9,bearman,32,94.854,HARD,2,11326,17,,2,0,30.107,38.593,26.154,298.0,2026-07-05T14:54:42.639000+00:00
95807,2026_9,perez,32,96.292,HARD,2,11326,18,,10,0,30.489,39.482,26.321,311.0,2026-07-05T14:54:43.272000+00:00
95808,2026_9,max_verstappen,33,94.313,HARD,2,11326,3,28.511,15,0,30.129,38.235,25.949,318.0,2026-07-05T14:54:50.570000+00:00
95809,2026_9,russell,33,94.18,HARD,2,11326,4,29.065,9,0,29.934,38.29,25.956,330.0,2026-07-05T14:54:50.963000+00:00
95810,2026_9,hamilton,33,93.882,HARD,2,11326,5,29.908,9,0,29.969,38.265,25.648,317.0,2026-07-05T14:54:51.780000+00:00
95811,2026_9,norris,33,93.33,HARD,2,11326,6,42.711,4,0,29.834,37.713,25.783,296.0,2026-07-05T14:55:04.521000+00:00
95812,2026_9,albon,31,97.85,SOFT,4,11326,22,,9,0,30.09,41.02,26.74,296.0,2026-07-05T14:55:07.369000+00:00
95813,2026_9,hadjar,33,94.76,HARD,2,11326,7,46.983,13,0,29.892,38.705,26.163,301.0,2026-07-05T14:55:08.937000+00:00
95814,2026_9,bottas,32,96.192,HARD,2,11326,19,,2,0,30.402,39.139,26.651,297.0,2026-07-05T14:55:12.906000+00:00
95815,2026_9,lawson,33,93.857,HARD,2,11326,8,68.70400000000001,4,0,29.851,38.295,25.711,300.0,2026-07-05T14:55:30.676000+00:00
95816,2026_9,arvid_lindblad,33,93.853,HARD,2,11326,9,69.6,5,0,29.71,38.46,25.683,331.0,2026-07-05T14:55:31.422000+00:00
95817,2026_9,bortoleto,33,94.652,HARD,2,11326,10,71.357,6,0,30.037,38.539,26.076,299.0,2026-07-05T14:55:33.322000+00:00
95818,2026_9,alonso,32,97.845,HARD,2,11326,20,,11,0,31.277,39.928,26.64,296.0,2026-07-05T14:55:35.422000+00:00
95819,2026_9,stroll,32,97.735,HARD,2,11326,21,,13,0,31.041,39.984,26.71,292.0,2026-07-05T14:55:40.361000+00:00
95820,2026_9,colapinto,33,95.319,HARD,2,11326,11,82.935,10,0,30.138,38.855,26.326,300.0,2026-07-05T14:55:44.844000+00:00
95821,2026_9,gasly,33,94.963,HARD,2,11326,12,87.39,9,0,30.137,38.632,26.194,299.0,2026-07-05T14:55:49.315000+00:00
95822,2026_9,hulkenberg,33,94.947,HARD,2,11326,13,88.40899999999999,15,0,30.059,38.735,26.153,302.0,2026-07-05T14:55:50.247000+00:00
95823,2026_9,antonelli,34,93.725,MEDIUM,1,11326,1,0.0,33,0,29.752,38.081,25.892,298.0,2026-07-05T14:55:55.507000+00:00
95824,2026_9,sainz,33,96.566,HARD,2,11326,14,,12,0,30.181,39.159,27.226,308.0,2026-07-05T14:55:57.961000+00:00
95825,2026_9,piastri,33,95.303,HARD,2,11326,15,,30,0,29.698,39.365,26.24,338.0,2026-07-05T14:55:58.759000+00:00
95826,2026_9,leclerc,34,93.247,HARD,2,11326,2,13.435,8,0,29.674,37.767,25.806,303.0,2026-07-05T14:56:08.955000+00:00
95827,2026_9,ocon,33,95.41,HARD,2,11326,16,,11,0,30.307,38.811,26.292,293.0,2026-07-05T14:56:16.251000+00:00
95828,2026_9,bearman,33,95.006,HARD,2,11326,17,,3,0,30.146,38.598,26.262,303.0,2026-07-05T14:56:17.535000+00:00
95829,2026_9,perez,33,96.403,HARD,2,11326,18,,11,0,30.357,39.408,26.638,301.0,2026-07-05T14:56:19.522000+00:00
95830,2026_9,max_verstappen,34,94.444,HARD,2,11326,3,29.22,16,0,29.949,38.361,26.134,302.0,2026-07-05T14:56:24.702000+00:00
95831,2026_9,russell,34,93.43,HARD,2,11326,4,29.644,10,0,30.001,38.335,25.094,325.0,2026-07-05T14:56:25.111000+00:00
95832,2026_9,hamilton,34,93.896,HARD,2,11326,5,30.189,10,0,29.79,38.469,25.637,351.0,2026-07-05T14:56:25.727000+00:00
95833,2026_9,norris,34,93.468,HARD,2,11326,6,42.44,5,0,29.718,37.892,25.858,297.0,2026-07-05T14:56:37.844000+00:00
95834,2026_9,hadjar,34,94.324,HARD,2,11326,7,48.142,14,0,29.946,38.438,25.94,301.0,2026-07-05T14:56:43.627000+00:00
95835,2026_9,albon,32,95.828,SOFT,4,11326,22,,10,0,30.299,39.009,26.52,298.0,2026-07-05T14:56:45.319000+00:00
95836,2026_9,bottas,33,96.204,HARD,2,11326,19,,3,0,30.408,39.152,26.644,298.0,2026-07-05T14:56:49.014000+00:00
95837,2026_9,lawson,34,93.867,HARD,2,11326,8,68.96000000000001,5,0,29.793,38.346,25.728,301.0,2026-07-05T14:57:04.535000+00:00
95838,2026_9,arvid_lindblad,34,94.074,HARD,2,11326,9,69.852,6,0,29.932,38.412,25.73,308.0,2026-07-05T14:57:05.291000+00:00
95839,2026_9,bortoleto,34,94.485,HARD,2,11326,10,72.408,7,0,30.004,38.53,25.951,302.0,2026-07-05T14:57:07.951000+00:00
95840,2026_9,alonso,33,97.52,HARD,2,11326,20,,12,0,31.14,39.804,26.576,296.0,2026-07-05T14:57:13.233000+00:00
95841,2026_9,stroll,33,98.557,HARD,2,11326,21,,14,0,30.962,40.085,27.51,274.0,2026-07-05T14:57:18.143000+00:00
95842,2026_9,colapinto,34,95.707,HARD,2,11326,11,84.65299999999999,11,0,30.13,39.29,26.287,310.0,2026-07-05T14:57:20.138000+00:00
95843,2026_9,gasly,34,94.996,HARD,2,11326,12,88.752,10,0,30.067,38.548,26.381,300.0,2026-07-05T14:57:24.257000+00:00
95844,2026_9,hulkenberg,34,95.7,HARD,2,11326,13,89.755,16,0,29.975,38.606,27.119,305.0,2026-07-05T14:57:25.248000+00:00
95845,2026_9,antonelli,35,92.976,MEDIUM,1,11326,1,0.0,34,0,29.773,38.062,25.141,300.0,2026-07-05T14:57:29.271000+00:00
95846,2026_9,piastri,34,96.816,HARD,2,11326,14,,31,0,30.523,39.538,26.755,290.0,2026-07-05T14:57:33.978000+00:00
95847,2026_9,sainz,34,97.358,HARD,2,11326,15,,13,0,30.134,40.251,26.973,301.0,2026-07-05T14:57:34.491000+00:00
95848,2026_9,leclerc,35,93.335,HARD,2,11326,2,12.957,9,0,29.78,37.873,25.682,306.0,2026-07-05T14:57:42.187000+00:00
95849,2026_9,ocon,34,96.252,HARD,2,11326,16,,12,0,30.445,38.844,26.963,295.0,2026-07-05T14:57:51.724000+00:00
95850,2026_9,bearman,34,94.565,HARD,2,11326,17,,4,0,29.872,39.047,25.646,322.0,2026-07-05T14:57:52.541000+00:00
95851,2026_9,perez,34,98.576,HARD,2,11326,18,,12,0,30.481,39.392,28.703,299.0,2026-07-05T14:57:56.090000+00:00
95852,2026_9,russell,35,114.041,MEDIUM,3,11326,3,29.768,6,1,50.42,37.858,25.763,310.0,2026-07-05T14:57:58.474000+00:00
95853,2026_9,max_verstappen,35,93.739,HARD,2,11326,4,29.939,17,0,29.95,38.133,25.656,308.0,2026-07-05T14:57:59.196000+00:00
95854,2026_9,hamilton,35,94.034,HARD,2,11326,5,30.36,11,0,29.803,38.349,25.882,328.0,2026-07-05T14:57:59.669000+00:00
95855,2026_9,norris,35,93.532,HARD,2,11326,6,42.183,6,0,29.893,37.847,25.792,298.0,2026-07-05T14:58:11.391000+00:00
95856,2026_9,hadjar,35,94.26,HARD,2,11326,7,48.741,15,0,30.006,38.35,25.904,301.0,2026-07-05T14:58:18.013000+00:00
95857,2026_9,albon,33,95.737,SOFT,4,11326,22,,11,0,30.334,39.025,26.378,305.0,2026-07-05T14:58:21.089000+00:00
95858,2026_9,bottas,34,96.54,HARD,2,11326,19,,4,0,30.59,39.35,26.6,298.0,2026-07-05T14:58:25.310000+00:00
95859,2026_9,lawson,35,94.178,HARD,2,11326,8,69.102,6,0,29.81,38.486,25.882,300.0,2026-07-05T14:58:38.304000+00:00
95860,2026_9,arvid_lindblad,35,94.158,HARD,2,11326,9,70.201,7,0,29.88,38.494,25.784,308.0,2026-07-05T14:58:39.433000+00:00
95861,2026_9,bortoleto,35,94.516,HARD,2,11326,10,73.168,8,0,30.099,38.408,26.009,301.0,2026-07-05T14:58:42.378000+00:00
95862,2026_9,alonso,34,97.891,HARD,2,11326,20,,13,0,31.433,39.862,26.596,297.0,2026-07-05T14:58:50.780000+00:00
95863,2026_9,colapinto,35,95.458,HARD,2,11326,11,86.635,12,0,30.347,38.595,26.516,299.0,2026-07-05T14:58:55.911000+00:00
95864,2026_9,stroll,34,98.884,HARD,2,11326,21,,15,0,30.968,40.136,27.78,247.0,2026-07-05T14:58:56.729000+00:00
95865,2026_9,gasly,35,95.558,HARD,2,11326,12,90.023,11,0,30.377,38.863,26.318,308.0,2026-07-05T14:58:59.293000+00:00
95866,2026_9,hulkenberg,35,119.552,SOFT,3,11326,13,90.43299999999999,0,1,55.529,38.26,25.763,296.0,2026-07-05T14:59:00.940000+00:00
95867,2026_9,antonelli,36,113.81,HARD,2,11326,1,0.0,0,1,50.934,37.576,25.3,298.0,2026-07-05T14:59:02.251000+00:00
95868,2026_9,piastri,35,95.929,HARD,2,11326,14,,32,0,30.297,39.011,26.621,295.0,2026-07-05T14:59:10.819000+00:00
95869,2026_9,sainz,35,95.775,HARD,2,11326,15,,14,0,30.185,39.248,26.342,310.0,2026-07-05T14:59:11.866000+00:00
95870,2026_9,leclerc,36,93.448,HARD,2,11326,2,13.316,10,0,29.919,37.905,25.624,307.0,2026-07-05T14:59:15.565000+00:00
95871,2026_9,bearman,35,95.352,HARD,2,11326,16,,5,0,30.459,38.784,26.109,303.0,2026-07-05T14:59:27.125000+00:00
95872,2026_9,ocon,35,95.455,HARD,2,11326,17,,13,0,30.46,38.991,26.004,312.0,2026-07-05T14:59:27.893000+00:00
95873,2026_9,max_verstappen,36,93.951,HARD,2,11326,3,30.702,18,0,30.024,38.193,25.734,304.0,2026-07-05T14:59:32.869000+00:00
95874,2026_9,hamilton,36,93.993,HARD,2,11326,4,31.418,12,0,29.841,38.473,25.679,321.0,2026-07-05T14:59:33.557000+00:00
95875,2026_9,perez,35,96.497,HARD,2,11326,18,,13,0,30.5,39.441,26.556,307.0,2026-07-05T14:59:34.703000+00:00
95876,2026_9,norris,36,93.514,HARD,2,11326,5,42.739,7,0,29.912,37.887,25.715,298.0,2026-07-05T14:59:44.750000+00:00
95877,2026_9,hadjar,36,94.961,HARD,2,11326,6,50.025,16,0,30.062,38.924,25.975,306.0,2026-07-05T14:59:52.139000+00:00
95878,2026_9,russell,36,92.489,MEDIUM,3,11326,7,50.414,7,0,29.639,37.384,25.466,305.0,2026-07-05T14:59:52.548000+00:00
